code,code_dot,description,notes
K05222,K05.222,"Aggressive periodontitis, generalized, moderate",
K05223,K05.223,"Aggressive periodontitis, generalized, severe",
K05229,K05.229,"Aggressive periodontitis, generalized, unspecified severity",
K053,K05.3,Chronic periodontitis,
K0530,K05.30,"Chronic periodontitis, unspecified",
K0531,K05.31,"Chronic periodontitis, localized",
K05311,K05.311,"Chronic periodontitis, localized, slight",
K05312,K05.312,"Chronic periodontitis, localized, moderate",
K05313,K05.313,"Chronic periodontitis, localized, severe",
K05319,K05.319,"Chronic periodontitis, localized, unspecified severity",
K0532,K05.32,"Chronic periodontitis, generalized",
K05321,K05.321,"Chronic periodontitis, generalized, slight",
K05322,K05.322,"Chronic periodontitis, generalized, moderate",
K05323,K05.323,"Chronic periodontitis, generalized, severe",
K05329,K05.329,"Chronic periodontitis, generalized, unspecified severity",
K054,K05.4,Periodontitis,
K0540,K05.40,,
K055,K05.5,Other periodontal diseases,
K056,K05.6,"Periodontal disease, unspecified",
K06,K06,Other disorders of gingiva and edentulous alveolar ridge,
K060,K06.0,Gingival recession,added 2018
K0601,K06.01,"Gingival recession, localized",added 2018
K06010,K06.010,"Localized gingival recession, unspecified",added 2018
K06011,K06.011,"Localized gingival recession, minimal",added 2018
K06012,K06.012,"Localized gingival recession, moderate",added 2018
K06013,K06.013,"Localized gingival recession, severe",added 2018
K0602,K06.02,"Gingival recession, generalized",added 2018
K06020,K06.020,"Generalized gingival recession, unspecified",added 2018
K06021,K06.021,"Generalized gingival recession, minimal",added 2018
K06022,K06.022,"Generalized gingival recession, moderate",added 2018
K06023,K06.023,"Generalized gingival recession, severe",added 2018
K061,K06.1,Gingival enlargement,
K062,K06.2,Gingival & edentulous alveolar ridge lesions associated with trauma,
K063,K06.3,Horizontal alveolar bone loss,
K068,K06.8,Other specified disorders of gingiva and edentulous alveolar ridge,
K069,K06.9,"Disorder of ginviva and edentulous alveolar ridge, unspecified",
K08,K08.0,Other disorders of teeth and supporting structures,
K080,K08.0,Exfoliation of teeth due to systemic causes,
K081,K08.1,Complete loss of teeth,
K0810,K08.10,"Complete loss of teeth, unspecified cause",
K08101,K08.101,"Complete loss of teeth, unspecified cause, class I",
K08102,K08.102,"Complete loss of teeth, unspecified cause, class II",
K08103,K08.103,"Complete loss of teeth, unspecified cause, class III",
K08104,K08.104,"Complete loss of teeth, unspecified cause, class IV",
K08109,K08.109,"Complete loss of teeth, unspecified cause, unspecified class",
K08111,K08.111,"Complete loss of teeth due to trauma, class I",
K08112,K08.112,"Complete loss of teeth due to trauma, class II",
K08113,K08.113,"Complete loss of teeth due to trauma, class III",
K08114,K08.114,"Complete loss of teeth due to trauma, class IV",
K08119,K08.119,"Complete loss of teeth due to trauma, unspecified class",
K0812,K08.12,Complete loss of teeth due to periodontal diseases,
K08121,K08.121,"Complete loss of teeth due to periodontal disease, class I",
K08122,K08.122,"Complete loss of teeth due to periodontal disease, class II",
K08123,K08.123,"Complete loss of teeth due to periodontal disease, class III",
K08124,K08.124,"Complete loss of teeth due to periodontal disease, class IV",
K08129,K08.129,"Complete loss of teeth due to periodontal disease, unspecified class",
K0813,K08.12,Complete loss of teeth due to caries,
K08131,K08.131,"Complete loss of teeth due to caries, class I",
K08132,K08.132,"Complete loss of teeth due to caries, class II",
K08133,K08.133,"Complete loss of teeth due to caries, class III",
K08134,K08.134,"Complete loss of teeth due to caries, class IV",
K08139,K08.139,"Complete loss of teeth due to caries, unspecified class",
K0819,J08.19,Complete loss of teeth due to other specified cause,
K08191,K08.191,"Complete loss of teeth due to other specified cause, class I",
K08192,K08.192,"Complete loss of teeth due to other specified cause, class II",
K08193,K08.193,"Complete loss of teeth due to other specified cause, class III",
K08194,K08.194,"Complete loss of teeth due to other specified cause, class IV",
K08199,K08.199,"Complete loss of teeth due to other specified cause, unspecified class",
K082,K08.2,Atrophy of edentulous alveolar ridge,
K0820,K08.20,Unspecified atrophy of edentulous alveolar ridge,
K0821,K08.21,Minimal atrophy of the mandible,
K0822,K08.22,Moderate atrophy of the mandible,
K0823,K08.23,Severe atrophy of the mandible,
K0824,K08.24,Minimal atrophy of maxilla,
K0825,K08.25,Moderate atrophy of the maxilla,
K0826,K08.26,Severe atrophy of the maxilla,
K083,K08.3,Retained dental root,
K084,K08.4,Partial loss of teeth,
K0840,K08.40,"Partial loss of teeth, unspecified cause",
K08401,K08.401,"Partial loss of teeth, unspecified, class I",
K08402,K08.402,"Partial loss of teeth, unspecified, class II",
K08403,K08.403,"Partial loss of teeth, unspecified, class II",
K08404,K08.404,"Partial loss of teeth, unspecified, class IV",
K08409,K08.409,"Partial loss of teeth, unspecified cause, unspecified class",
K08411,K08.411,"Partial loss of teeth due to trauma, class I",
K08412,K08.412,"Partial loss of teeth due to trauma, class II",
K08413,K08.413,"Partial loss of teeth due to trauma, class III",
K08414,K08.414,"Partial loss of teeth due to trauma, class IV",
K08419,K08.419,"Partial loss of teeth due to trauma, unspecified class",
K0842,K08.42,Partial loss of teeth due to periodontal diseases,
K08421,K08.421,"Partial loss of teeth due to periodontal diseases, class I",
K08422,K08.422,"Partial loss of teeth due to periodontal diseases, class II",
K08423,K08.423,"Partial loss of teeth due to periodontal diseases, class III",
K08424,K08.424,"Partial loss of teeth due to periodontal diseases, class IV",
K08429,K08.429,"Partial loss of teeth due to periodontal disease, unspecified class",
K0843,K08.43,Partial loss of teeth due to caries,
K08431,K08.431,"Partial loss of teeth due to caries, class I",
K08432,K08.432,"Partial loss of teeth due to caries, class II",
K08433,K08.433,"Partial loss of teeth due to caries, class II",
K08434,K08.434,"Partial loss of teeth due to caries, class III",
K08439,K08.439,"Partial loss of teeth due to caries, unspecified class",
K0849,K08.49,Partial loss of teeth due to other specified cause,
K08491,K08.491,"Partial loss of teeth due to other specified cause, class I",
K08492,K08.492,"Partial loss of teeth due to other specified cause, class II",
K08493,K08.493,"Partial loss of teeth due to other specified cause, class III",
K08494,K08.494,"Partial loss of teeth due to other specified cause, class IV",
K08499,K08.499,"Partial loss of teeth due to other cause, unspecifed class",
K0850,K08.50,"Unsatisfactory restoration of tooth, unspecified",
K0851,K08.51,Open restoration margins of tooth,
K0852,K08.52,Unrepairable overhanging of dental restorative materials,
K0853,K08.53,Fractured dental restorative material,
K08530,K08.530,Fractured dental restorative material without loss of material,
K08531,K08.531,Fractured dental restorative material with loss of material,
K08539,K08.539,"Fracture dental restorative material, unspecified",
K0854,K08.54,Contour of existing restoration of tooth biologically incompatible with oral health,
K0855,K08.55,Allergy to existing dental restorative material,
K0856,K08.56,Poor aesthetic of existing restoration of tooth,
K0859,K08.59,Other unsatisfactory restoration of tooth,
K088,K08.8,Other specified disorders of teeth and supporting structures,
K0881,K08.81,Primary occlusal trauma,
K0882,K08.82,Secondary occlusal trauma,
K0889,K08.89,Other specified disorders of teeth and supporting structures,
K089,K08.9,"Disorder of teeth and supporting structures, unspecified",
K09,K09,"Cysts of oral region, not elsewhere classified",
K090,K09.0,Developmental odontogenic cysts,
K091,K09.1,Developmental (nonodontogenic) cysts of oral region,
K098,K09.8,"Other cyst of oral region, not elsewhere classified",
K099,K09.9,"Cyst of oral region, unspecified",
K11,K11,Diseases of salivary glands,
K110,K11.0,Atrophy of salivary gland,
K111,K11.1,Hypertrophy of salivary gland,
K112,K11.2,Sialoadenitis,
K1120,K11.20,"Sialodenitis, unspecified",
K1121,K11.21,Acute sialoadenitis,
K1122,K11.22,Acute recurrent sialoadenitis,
K1123,K11.23,Chronic sialoadenitis,
K113,K11.3,Ascess of salivary gland,
K114,K11.4,Fistula of salivary gland,
K115,K11.5,Sialolithiasis,
K116,K11.6,Mucocele of salivary gland,
K117,K11.7,Dusturbances of salivary secretion,
K118,K11.8,Other diseases of salivary glands,
K119,K11.9,"Disease of salivary gland, unspecified",
K12,K12,Stomatitis and related lesions,
K120,K12.0,Recurrent oral aphtae,
K121,K12.1,Other ofrms of stomatitis,
K122,K12.2,Cellultis and abscess of mouth,
K123,K12.3,Oral mucositis (ulcerative),
K1230,K12.30,"Oral mucositis (ulcerative), unspecified",
K1231,K12.31,"Oral mucositis (ulcerative), due to antineoplastic therapy",
K1232,K12.32,"Oral mucositis (ulcerative), due to other drugs",
K1233,K12.33,"Oral mucosisit (ulcerative), due to radiation",
K1239,K12.39,Other oral mucositis (ulcerative),
K13,K13,Other diseases of lip and oral mucosa,
K130,K13.0,Disease of lips,
K131,K13.1,Cheek and lip biting,
K132,K13.2,"Leukoplakia and other disturbances of oral epithelium, including tongue",
K1321,K13.21,"Leukoplakia and other disturbances of oral epithelium, including tongue",
K1322,K13.22,Minimal keratinized residual ridge mucosa,
K1323,K13.23,Excessive keratinized residual ridge mucosa,
K1324,K13.24,Leukokeratosis nicotina palati,
K1329,K13.29,"Other disturbances of oral epithelium, including tongue",
K133,K13.3,Hairy leukoplakia,
K134,K13.4,Granuloma and granuloma-like mesions of oral mucosa,
K135,K13.5,Oral submucous fibrosis,
K136,K13.6,Irritave hyperplasia of oral mucosa,
K137,K13.7,Other and unspecified lesions of oral mucosa,
K1370,K13.70,Unspecified lesions of oral mucosa,
K1379,K13.79,Other lesions of oral mucosa,
K14,K14,Glossitis,
K140,K14.0,Glossitis,
K141,K14.1,Geographic tongue,
K142,K14.2,Median rhomboid glossitis,
K143,K14.3,Hypertrophy of tongue papillae,
K144,K14.4,Atrophy of tongue papillae,
K145,K14.5,Plicated tongue,
K146,K14.6,Glossodynia,
K148,K14.8,Other diseases of tongue,
K149,K14.9,"Disease of tongue, unspecified",
M26,M26,Dentofacial anomalies [including malocclusion],
M260,M260,Major anomalies of jaw size,
M2600,M26.00,Unspecified anomaly of jaw size,
M2601,M26.01,Maxillary hyperplasia,
M2602,M26.02,Maxillary hypoplasia,
M2603,M26.03,Mandibular hyperplasia,
M2604,M26.04,Mandibular hypoplasia,
M2605,M26.05,Macrogenia,
M2606,M26.06,Microgenia,
M2607,M26.07,Excessive tuberosity of jaw,
M2609,M26.09,Other specified anomalies of jaw size,
M261,M26.1,Anomalies of jaw-cranial base relationship,
M2610,M26.10,Unspecified anomaly of jaw-cranial base relationship,
M2611,M26.11,Maxillary asymmetry,
M2612,M26.12,Other jaw assymmetry,
M2619,M29.19,Other specified anomalies of jaw-cranial base relationship,
M262,M26.2,Anomalies of dental arch relationship,
M2620,M26.20,Unspecified anomaly of dental arch relationship,
M2621,M26.21,"Malocclusion, Angle's class",
M26211,M26.211,"Malocclusion, Angle's class I",
M26212,M26.212,"Malocclusion, Angle's class II",
M26213,M26.213,"Malocclusion, Angle's class III",
M26219,M26.219,"Malocclusion, Angle's class unspecified",
M2622,M26.22,Open occlusal relationship,
M26220,M26.220,Open anterior occlusal relationship,
M26221,M26.221,Open posterior occlusal relationship,
M2623,M26.23,Excessive horizontal overlap,
M2624,M26.24,Reverse articulation,
M2625,M26.25,Anomalies of interarch distance,
M2629,M26.29,Other anomalies of dental arch relationship,
M263,M26.3,Anomalies of tooth position of fully erupted tooth or teeth,
M2630,M26.30,Unspecified anomaly of tooth position of fully erupted tooth/teeth,
M2631,M26.31,Crowding of fully erupted teeth,
M2632,M26.32,Excessive spacing of fully erupted teeth,
M2633,M26.33,Horizontal displacement of fully erupted tooth or teeth,
M2634,M26.34,Vertical displacement of fully erupted tooth or teeth,
M2635,M26.35,Rotation of fully erupted tooth or teeth,
M2636,M26.36,Insufficient interocclusal distance of fully erupted teeth,
M2637,M26.37,Excessive interocclusal distance of fully erupted teeth,
M2639,M26.39,Other anomalies of tooth position of fully erupted tooth/teeth,
M264,M26.4,"Malocclusion, unspecified",
M265,M26.5,Dentofacial functional abnormalities,
M2650,M26.50,"Dentofacial function abnormalities, unspecified",
M2651,M26.51,Abnormal jaw closure,
M2652,M26.52,Limited mandibular range of motion,
M2653,M26.53,Deviation in opening and closing of the mandible,
M2654,M26.54,Insufficient anterior guidance,
M2655,M26.55,Centric occlusion maximum intercuspation discrepancy,
M2656,M26.56,Non-workign side interference,
M2657,M26.57,Lack of posterior occlusal support,
M2659,M26.59,Other dentofacial functional abnormalities,
M266,M26.6,Temporomandibular joint disorders,
M2660,M26.60,"Temporomandibular joint disorder, unspecified",
M26601,M26.601,"Right temproromandibular joint disorder, unspecified",
M26602,M26.602,"Left termporomandibular joint disorder, unspecified",
M26603,M26.603,"Bilateral termporomandibular joint disorder, unspecified",
M26609,M26.609,"Unspecified TMJ joint disorder, unspecified side",
M2661,M26.61,Adhesions and ankylosis of temporomandibular joint,
M26611,M26.611,Adhesions and ankylosis of right temporomandibular joint,
M26612,M26.612,Adhesions and ankylosis of left temporomandibular joint,
M26613,M26.613,Adhesions and ankylosis of bilateral temporomandibular joint,
M26619,M26.619,"Adhesions and ankylosis of TMJ joint, unspecified side",
M2662,M26.62,Arthralgia of temporomandibular joint,
M26621,M26.621,Arthralgia of right temporomandibular joint,
M26622,M26.622,Arthralgia of left temporomandibular joint,
M26623,M26.623,Arthralgia of bilateral termporomandibular joint,
M26629,M26.629,"Arthralgia of temporomandibular joint, unspecified side",
M2663,M26.63,Articular disc disorder of temporomandibular joint,
M26631,M26.631,Articular disc disorder of right termporomandibular joint,
M26632,M26.632,Articular disc disorder of left temporomandibular joint,
M26633,M26.633,Articular disc disorder of bilateral temporomandibular joint,
M26639,M26.639,"Articular disc disorder of TMJ joint, unspecified side",
M2669,M26.69,Other specified disorders of temporomandibular joint,
M267,M26.7,Dental alveolar anomalies,
M2670,M26.70,Unspecified alveolar anomaly,
M2671,M26.71,Alveolar maxillary hyperplasia,
M2672,M26.72,Alveolar mandibular hyperplasia,
M2673,M26.73,Alveolar maxillary hypoplasia,
M2674,M26.74,Alveolar mandibular hypoplasia,
M2679,M26.79,Other specified alveolar anomalies,
M268,M26.8,Other dentofacial anomalies,
M2681,M26.81,Anterior soft tissue impingement,
M2682,M26.82,Posterior soft tissue impingement,
M2689,M26.89,Other dentofacial anomalies,
M269,M26.9,"Dentofacial anomaly, unspecified",
M27,M27,Other diseases of jaws,
M270,M27.0,Developmental disorders of jaws,
M271,M27.1,"Giant cell granuloma, central",
M272,M27.2,Inflammatory conditions of jaws,
M273,M27.3,Alveolitis of jaws,
M274,M27.4,Other and unspecified cysts of jaw,
M2740,M27.40,Unspecified cyst of jaw,
M2749,M27.49,Other cyst s of jaw,
M275,M27.5,Periradicular pathology associated with previous endodontic treatment,
M2751,M27.51,Perforation of root canal space due to endodontic treatment,
M2752,M27.52,Endodontic overfill,
M2753,M27.53,Endodontic underfill,
M2759,M27.59,Other periradicular pathology associated with preventive endodontic treatment,
M276,M27.6,Endosseous dental implant failure,
M2761,M27.61,Osseointegration failure of dental implant,
M2762,M27.62,Post-osseointegration of biological failure of dental implant,
M2763,M27.63,Post-osseointegration mechanical failur of dental implant,
M2769,M27.69,Other endosseous dentla implant failure,
M278,M27.8,Other specified diseases of jaws,
M279,M27.9,"Disease of jaws, unspecified",
M7911,M79.11,Myalgia of mastication muscle,added 2019
R682,R68.2,"Dry mouth, unspecified",
R6884,R68.84,Jaw pain,
R859,R85.9,Unspecified abnormal finding in specimens from digsetive organs and abdominal cavity,"Suggested translation from ICD-9 code 7924 = ""Nonspecific abnormal findings in saliva"""
S014,S0.1.4,Open wound of cheek and temporomandibular area,
S0140,S01.40,Unspecified open wound of cheek and temporomandibular area,
S01401,S01.401,Unspecified open wound of right cheek and temporomandibular area,
S01401A,S01.401A,"Unspecified open wound of right cheek and temporomandibular area, initial encounter",
S01401D,S01.401D,"Unspecified open wound of right cheek and temporomandibular area, subsequent encounter",
S01401S,S01.401S,"Unspecified open wound of right cheek and temporomandibular area, sequela",
S01402,S01.402,Unspecified open wound of left cheek and temporomandibular area,
S01402A,S01.402A,"Unspecified open wound of left cheek and temporomandibular area, initial encounter",
S01402D,S01.402D,"Unspecified open wound of left cheek and temporomandibular area, subsequent encounter",
S01402S,S01.402S,"Unspecified open wound of left cheek and temporomandibular area, sequela",
S01409,S01.409,Unspecified open wound of unspecified cheek and temporomandibular area,
S01409A,S01.409A,"Unspecified open wound of unspecified cheek and temporomandibular area, initial encounter",
S01409D,S01.409D,"Unspecified open wound of unspecified cheek and temporomandibular area, subsequent encounter",
S01409S,S01.409S,"Unspecified open wound of unspecified cheek and temporomandibular area, sequela",
S0141,S01.41,Laceration without foreign body of cheek and temporomandibular area,
S01411,S01.411,Laceration without foreign body of right cheek and temporomandibular area,
S01411A,S01.411A,"Laceration without foreign body of right cheek and temporomandibular area, initial encounter",
S01411D,S01.411D,"Laceration without foreign body of right cheek and temporomandibular area, subsequent encounter",
S01411S,S01.411S,"Laceration without foreign body of right cheek and temporomandibular area, sequela",
S01412,S01.412,Laceration without foreign body of left cheek and temporomandibular area,
S01412A,S01.412A,"Laceration without foreign body of left cheek and temporomandibular area, initial encounter",
S01412D,S01.412D,"Laceration without foreign body of left cheek and temporomandibular area, subsequent encounter",
S01412S,S01.412S,"Laceration without foreign body of left cheek and temporomandibular area, sequela",
S01419,S01.419,Laceration without foreign body of unspecified cheek and temporomandibular area,
S01419A,S01.419A,"Laceration without foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01419D,S01.419D,"Laceration without foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01419S,S01.419S,"Laceration without foreign body of unspecified cheek and temporomandibular area, sequela",
S0142,S01.42,Laceration with foreign body of cheek and temporomandibular area,
S01421,S01.421,Laceration with foreign body of right cheek and temporomandibular area,
S01421A,S01.421A,"Laceration with foreign body of right cheek and temporomandibular area, initial encounter",
S01421D,S01.421D,"Laceration with foreign body of right cheek and temporomandibular area, subsequent encounter",
S01421S,S01.421S,"Laceration with foreign body of right cheek and temporomandibular area, sequela",
S01422,S01.422,Laceration with foreign body of left cheek and temporomandibular area,
S01422A,S01.422A,"Laceration with foreign body of left cheek and temporomandibular area, initial encounter",
S01422D,S01.422D,"Laceration with foreign body of left cheek and temporomandibular area, subsequent encounter",
S01422S,S01.422S,"Laceration with foreign body of left cheek and temporomandibular area, sequela",
S01429,S01.429,Laceration with foreign body of unspecified cheek and temporomandibular area,
S01429A,S01.429A,"Laceration with foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01429D,S01.429D,"Laceration with foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01429S,S01.429S,"Laceration with foreign body of unspecified cheek and temporomandibular area, sequela",
S0143,S01.43,Puncture wound without foreign body of cheek and temporomandibular area,
S01431,S01.431,Puncture wound without foreign body of right cheek and temporomandibular area,
S01431A,S01.431A,"Puncture wound without foreign body of right cheek and temporomandibular area, initial encounter",
S01431D,S01.431D,"Puncture wound without foreign body of right cheek and temporomandibular area, subsequent encounter",
S01431S,S01.431S,"Puncture wound without foreign body of right cheek and temporomandibular area, sequela",
S01432,S01.432,Puncture wound without foreign body of left cheek and temporomandibular area,
S01432A,S01.432A,"Puncture wound without foreign body of left cheek and temporomandibular area, initial encounter",
S01432D,S01.432D,"Puncture wound without foreign body of left cheek and temporomandibular area, subsequent encounter",
S01432S,S01.432S,"Puncture wound without foreign body of left cheek and temporomandibular area, sequela",
S01439,S01.439,Puncture wound without foreign body of unspecified cheek and temporomandibular area,
S01439A,S01.439A,"Puncture wound without foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01439D,S01.439D,"Puncture wound without foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01439S,S01.439S,"Puncture wound without foreign body of unspecified cheek and temporomandibular area, sequela",
S0144,S01.44,Puncture wound with foreign body of cheek and temporomandibular area,
S01441,S01.441,Puncture wound with foreign body of right cheek and temporomandibular area,
S01441A,S01.441A,"Puncture wound with foreign body of right cheek and temporomandibular area, initial encounter",
S01441D,S01.441D,"Puncture wound with foreign body of right cheek and temporomandibular area, subsequent encounter",
S01441S,S01.441S,"Puncture wound with foreign body of right cheek and temporomandibular area, sequela",
S01442,S01.442,Puncture wound with foreign body of left cheek and temporomandibular area,
S01442A,S01.442A,"Puncture wound with foreign body of left cheek and temporomandibular area, initial encounter",
S01442D,S01.442D,"Puncture wound with foreign body of left cheek and temporomandibular area, subsequent encounter",
S01442S,S01.442S,"Puncture wound with foreign body of left cheek and temporomandibular area, sequela",
S01449,S01.449,Puncture wound with foreign body of unspecified cheek and temporomandibular area,
S01449A,S01.449A,"Puncture wound with foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01449D,S01.449D,"Puncture wound with foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01449S,S01.449S,"Puncture wound with foreign body of unspecified cheek and temporomandibular area, sequela",
S0145,S01.45,Open bite of cheek and temporomandibular area,
S01451,S01.451,Open bite of right cheek and temporomandibular area,
S01451A,S01.451A,"Open bite of right cheek and temporomandibular area, initial encounter",
S01451D,S01.451D,"Open bite of right cheek and temporomandibular area, subsequent encounter",
S01451S,S01.451S,"Open bite of right cheek and temporomandibular area, sequela",
S01452,S01.452,Open bite of left cheek and temporomandibular area,
S01452A,S01.452A,"Open bite of left cheek and temporomandibular area, initial encounter",
S01452D,S01.452D,"Open bite of left cheek and temporomandibular area, subsequent encounter",
S01452S,S01.452S,"Open bite of left cheek and temporomandibular area, sequela",
S01459,S01.459,Open bite of unspecified cheek and temporomandibular area,
S01459A,S01.459A,"Open bite of unspecified cheek and temporomandibular area, initial encounter",
S01459D,S01.459D,"Open bite of unspecified cheek and temporomandibular area, subsequent encounter",
S01459S,S01.459S,"Open bite of unspecified cheek and temporomandibular area, sequela",
S015,S01.5,Open wound of lip and oral cavity,
S0150,S01.50,Unspecified open wound of lip and oral cavity,
S01501,S01.501,Unspecified open wound of lip,
S01501A,S01.501A,"Unspecified open wound of lip, initial encounter",
S01501D,S01.501D,"Unspecified open wound of lip, subsequent encounter",
S01501S,S01.501S,"Unspecified open wound of lip, sequela",
S01502,S01.502,Unspecified open wound of oral cavity,
S01502A,S01.502A,"Unspecified open wound of oral cavity, initial encounter",
S01502D,S01.502D,"Unspecified open wound of oral cavity, subsequent encounter",
S01502S,S01.502S,"Unspecified open wound of oral cavity, sequela",
S0151,S01.51,Laceration of lip and oral cavity without foreign body,
S01511,S01.511,Laceration without foreign body of lip,
S01511A,S01.511A,"Laceration without foreign body of lip, initial encounter",
S01511D,S01.511D,"Laceration without foreign body of lip, subsequent encounter",
S01511S,S01.511S,"Laceration without foreign body of lip, sequela",
S01512,S01.512,Laceration without foreign body of oral cavity,
S01512A,S01.512A,"Laceration without foreign body of oral cavity, initial encounter",
S01512D,S01.512D,"Laceration without foreign body of oral cavity, subsequent encounter",
S01512S,S01.512S,"Laceration without foreign body of oral cavity, sequela",
S0152,S01.52,Laceration of lip and oral cavity with foreign body,
S01521,S01.521,Laceration with foreign body of lip,
S01521A,S01.521A,"Laceration with foreign body of lip, initial encounter",
S01521D,S01.521D,"Laceration with foreign body of lip, subsequent encounter",
S01521S,S01.521S,"Laceration with foreign body of lip, sequela",
S01522,S01.522,Laceration with foreign body of oral cavity,
S01522A,S01.522A,"Laceration with foreign body of oral cavity, initial encounter",
S01522D,S01.522D,"Laceration with foreign body of oral cavity, subsequent encounter",
S01522S,S01.522S,"Laceration with foreign body of oral cavity, sequela",
S0153,S01.53,Puncture wound of lip and oral cavity without foreign body,
S01531,S01.531,Puncture wound without foreign body of lip,
S01531A,S01.531A,"Puncture wound without foreign body of lip, initial encounter",
S01531D,S01.531D,"Puncture wound without foreign body of lip, subsequent encounter",
S01531S,S01.531S,"Puncture wound without foreign body of lip, sequela",
S01532,S01.532,Puncture wound without foreign body of oral cavity,
S01532A,S01.532A,"Puncture wound without foreign body of oral cavity, initial encounter",
S01532D,S01.532D,"Puncture wound without foreign body of oral cavity, subsequent encounter",
S01532S,S01.532S,"Puncture wound without foreign body of oral cavity, sequela",
S0154,S01.54,Puncture wound of lip and oral cavity with foreign body,
S01541,S01.541,Puncture wound with foreign body of lip,
S01541A,S01.541A,"Puncture wound with foreign body of lip, initial encounter",
S01541D,S01.541D,"Puncture wound with foreign body of lip, subsequent encounter",
S01541S,S01.541S,"Puncture wound with foreign body of lip, sequela",
S01542,S01.542,Puncture wound with foreign body of oral cavity,
S01542A,S01.542A,"Puncture wound with foreign body of oral cavity, initial encounter",
S01542D,S01.542D,"Puncture wound with foreign body of oral cavity, subsequent encounter",
S01542S,S01.542S,"Puncture wound with foreign body of oral cavity, sequela",
S0155,S01.55,Open bite of lip and oral cavity,
S01551,S01.551,Open bite of lip,
S01551A,S01.551A,"Open bite of lip, initial encounter",
S01551D,S01.551D,"Open bite of lip, subsequent encounter",
S01551S,S01.551S,"Open bite of lip, sequela",
